119107361216469, 2.0158114, 1.7706453, 7.804459
119107370984719, 1.920469, 1.7297841, 7.6546354
119107381120052, 1.9749504, 1.8659877, 7.5320525
119107391313552, 2.2201166, 2.152015, 7.3822284
119107401601219, 2.506144, 2.506144, 7.286886
119107417385344, 2.587866, 2.6423476, 7.3141265
119107424525469, 2.669588, 2.6151068, 7.3141265
119107434571469, 2.8330324, 2.547005, 7.2596455
119107444734135, 2.901134, 2.506144, 7.177923
119107454944594, 2.901134, 2.4516625, 7.2187843
119107465228094, 2.8330324, 2.3426998, 7.3549876
119107475515636, 2.6151068, 2.3426998, 7.7363577
119107485609052, 2.2064962, 2.4380422, 8.403754
119107495836844, 1.96133, 2.4789033, 9.289077
119107506025219, 1.8523673, 2.4108016, 10.54215
119107516274511, 1.9477097, 2.1656353, 12.013146
119107526832594, 2.0566726, 1.9340894, 12.54434
119107536770636, 1.9885708, 1.6208214, 12.762266
119107546939344, 1.9340894, 1.2803127, 12.775887
119107557188177, 1.8387469, 0.8580819, 12.843987
119107567417886, 1.6753027, 0.667397, 12.816748
119107577624719, 1.7025435, 0.667397, 12.816748
119107587822844, 1.7706453, 0.8580819, 12.92571
119107598072011, 2.0566726, 0.89894295, 13.007432
119107611293511, 2.0566726, 0.8308412, 12.871228
119107618605052, 1.6616824, 0.9125633, 12.4489975
119107629809302, 1.3211738, 0.7627395, 11.35937
119107640356427, 1.1168685, 0.5720546, 10.337844
119107650572969, 1.0623871, 0.6810174, 9.643207
119107661520719, 1.0487667, 0.8580819, 8.962189
119107672267052, 0.92618364, 0.9125633, 8.3765135
119107682433302, 0.7899802, 0.95342433, 7.8589406
119107693831469, 0.44947147, 0.980665, 7.600154
119107702835886, 0.313268, 1.1985906, 7.600154
119107713104802, 0.14982383, 1.1304889, 7.763598
119107723258969, 0.095342435, 1.1032481, 7.8180795
119107733477594, 0.05448139, 1.0896279, 7.7227373
119107744434260, -0.05448139, 1.1168685, 7.641015
119107754614344, -0.21792556, 1.2122109, 7.4503303
119107764848885, -0.313268, 1.3756552, 7.2187843
119107776989761, -0.35412905, 1.4573772, 7.1234417
119107785308511, -0.47671217, 1.607201, 6.9599977
119107795514094, -0.5992953, 1.7161638, 6.8374147
119107805667927, -0.47671217, 1.7570249, 6.605869
119107815395761, -0.50395286, 1.7297841, 6.66035
119107847044261, -0.55843425, 1.7297841, 6.7965536
119107848436927, -0.47671217, 1.7297841, 7.1234417
119107849789844, -0.7082581, 1.5935807, 7.8589406
119107856827844, -0.92618364, 1.6616824, 8.403754
119107867870177, -1.2258313, 1.7025435, 9.152874
119107877281927, -1.607201, 1.7978859, 9.588725
119107887812844, -1.7297841, 1.7842655, 9.765789
119107898003636, -1.7570249, 1.7297841, 9.547864
119107909454427, -1.56634, 1.6889231, 9.057531
119107918407719, -1.1849703, 1.8251266, 8.512717
119107928602052, -0.8580819, 1.879608, 7.7908387
119107938772386, -0.7082581, 1.8523673, 7.0280995
119107948961511, -0.51757324, 1.7706453, 6.1563973
119107959321886, -0.55843425, 1.7297841, 5.638824
119107970096927, -0.54481393, 1.9068487, 5.448139
119107983089427, -0.8308412, 2.4108016, 5.7750273
119107994970177, -1.253072, 2.6559677, 6.810174
119108004924177, -1.3484144, 2.547005, 7.681876
119108015204761, -1.3892754, 2.4108016, 8.322033
119108026160719, -1.3756552, 2.2201166, 8.553578
119108036135761, -1.3484144, 2.2201166, 8.580819
119108047993427, -1.253072, 2.4516625, 8.62168
119108061217719, -0.9670447, 2.547005, 8.894087
119108068252094, -0.7627395, 2.6014864, 9.152874
119108078307802, -0.6401563, 2.6151068, 9.41166
119108088954552, -0.5992953, 2.5742457, 9.765789
119108099241344, -0.54481393, 2.4925237, 10.051817
119108109452177, -0.53119355, 2.3563201, 10.446807
119108120263219, -0.7082581, 2.2473574, 10.773695
119108130390469, -0.89894295, 2.1247742, 10.978001
119108141321011, -1.0351465, 1.8932283, 11.168685
119108151016344, -1.1577295, 1.7025435, 11.086963
119108161241136, -1.253072, 1.5118586, 10.760075
119108171417927, -1.3756552, 1.4437568, 10.283362
119108181584261, -1.5390993, 1.4437568, 9.738548
119108191786719, -1.5118586, 1.4709976, 9.302697
119108201988261, -1.5390993, 1.56634, 8.866846
119108212220761, -1.7297841, 1.56634, 8.390134
119108222464177, -2.0566726, 1.5118586, 7.804459
119108232821302, -2.2473574, 1.4982382, 7.477571
119108242933094, -2.3563201, 1.6753027, 7.2324047
119108253199469, -2.1656353, 1.9749504, 7.3005066
119108263394802, -1.6616824, 2.315459, 7.4911914
119108273734052, -1.1713499, 2.6559677, 7.804459
119108283892802, -0.81722087, 2.9556155, 8.049625
119108294079052, -0.46309182, 3.2007818, 8.294792
119108304309844, -0.12258313, 3.445948, 8.553578
119108314492802, -0.12258313, 3.5957718, 8.771504
119108342610927, -0.12258313, 3.6774938, 8.934948
119108346920302, 0.027240695, 3.7047346, 9.125633
119108348257511, -0.05448139, 3.7047346, 9.220976
119108355409886, -0.027240695, 3.6093922, 9.316318
119108365680761, -0.095342435, 3.636633, 9.316318
119108375841802, -0.06810174, 3.6093922, 9.193735
119108386026511, -0.12258313, 3.636633, 9.071152
119108396238052, -0.14982383, 3.568531, 8.785124
119108406557844, -0.23154591, 3.486809, 8.662541
119108416674594, -0.313268, 3.445948, 8.580819
119108427009219, -0.35412905, 3.2961242, 8.526338
119108437185136, -0.46309182, 3.173541, 8.5944395
119108447413511, -0.47671217, 3.0100968, 8.798744
119108457635594, -0.54481393, 2.8330324, 8.989429
119108467872511, -0.92618364, 2.819412, 9.057531
119108478102719, -1.1032481, 2.6287272, 8.785124
119108488301927, -0.980665, 2.4244218, 8.512717
119108498525719, -0.7354988, 2.3563201, 8.567199
119108508768802, -0.44947147, 2.152015, 8.60806
119108518978469, -0.10896278, 1.9068487, 8.812365
119108529193094, 0.14982383, 1.6208214, 8.962189
119108539411344, 0.54481393, 1.4982382, 9.547864
119108549600594, 0.626536, 1.4028958, 10.691973
119108559824636, 0.5720546, 1.0215261, 12.122109
119108570131469, 0.3405087, 0.6810174, 13.33432
119108580330552, 0.05448139, 0.24516626, 14.410328
119108590577011, -0.05448139, -0.24516626, 14.982383
119108600712594, -0.05448139, -0.8036005, 15.431854
119108611303594, 0.38136974, -1.2666923, 15.418234
119108621878552, 1.0896279, -1.607201, 14.996003
119108632058136, 1.6616824, -1.607201, 14.369467
119108642272344, 2.4244218, -1.2394516, 13.470524
119108652484094, 3.0373375, -0.6810174, 12.285554
119108662766177, 3.3914666, -0.13620348, 11.34575
119108672981219, 3.568531, 0.21792556, 10.56939
119108683169927, 3.4187074, 0.44947147, 9.997335
119108693445761, 3.2007818, 0.6537767, 9.438901
119108703663427, 3.0237172, 0.8308412, 8.894087
119108713873802, 2.8875136, 1.0079057, 8.253931
119108724086969, 2.901134, 1.1168685, 7.518432
119108734311427, 2.982856, 1.3756552, 6.864655
119108744510844, 2.982856, 1.525479, 6.2517395
119108754735094, 2.9147544, 1.8115063, 5.706926
119108764964677, 2.8057916, 2.0294318, 5.5162406
119108775321469, 2.5742457, 2.192876, 5.47538
119108785509552, 2.4244218, 2.2473574, 5.3800373
119108795630886, 2.2609777, 2.315459, 5.325556
119108805843844, 2.083913, 2.3290794, 5.271075
119108816090219, 1.8659877, 2.315459, 5.325556
119108826082136, 1.5799603, 2.3290794, 5.434519
119108849719927, 1.3620348, 2.3018389, 5.679685
119108857779719, 1.1849703, 2.083913, 6.0610547
119108862282719, 0.939804, 1.8932283, 6.428804
119108867236011, 0.7354988, 1.8251266, 6.891896
119108877306011, 0.6401563, 1.8932283, 7.327747
119108887510302, 0.7218784, 1.96133, 7.668256
119108897726511, 0.8036005, 1.9885708, 7.995144
119108907981594, 0.89894295, 1.9068487, 8.417375
119108918173469, 0.7627395, 1.8932283, 8.648921
119108928397302, 0.54481393, 1.8387469, 8.948568
119108938644136, 0.2860273, 1.7570249, 9.370799
119108948829802, 0.23154591, 1.607201, 9.697687
119108959049302, 0.21792556, 1.484618, 9.861132
119108969289344, 0.21792556, 1.4573772, 9.765789
119108979468136, 0.2860273, 1.4982382, 9.384419
119108989713052, 0.23154591, 1.9068487, 8.771504
119109002088844, 0.47671217, 2.5742457, 7.641015
119109012137886, 0.667397, 3.1190596, 7.0689607
119109022386802, 1.0215261, 3.445948, 6.67397
119109032627094, 1.253072, 3.445948, 6.469665
119109042859219, 0.5720546, 3.568531, 6.510526
119109053067927, 0.6401563, 3.9635212, 6.5241466
119109063282427, 0.43585113, 3.800077, 7.1915436
119109073557261, 0.095342435, 3.8681788, 7.600154
119109083709136, -0.3405087, 4.004382, 7.940663
119109093947177, -0.16344418, 3.8273177, 7.981524
119109104212052, 0.21792556, 3.1463003, 8.281172
119109114375802, 0.5992953, 2.465283, 8.62168
119109124636594, 0.667397, 1.7570249, 9.956474
119109134830136, 0.8580819, 1.6753027, 10.433187
119109145115136, 0.14982383, 1.4437568, 11.618156
119109155352136, 0.21792556, 1.0351465, 12.217452
119109165581636, 0.19068487, 0.55843425, 13.089154
119109175745927, 0.19068487, 0.10896278, 13.72931
119109185974469, 0.16344418, -0.38136974, 14.056199
119109196186469, -0.040861044, -0.7627395, 13.960856
119109206394011, -0.51757324, -0.9125633, 13.538626
119109216631427, -0.980665, -0.7627395, 12.694164
119109227026969, -1.4437568, -0.44947147, 10.787315
119109237218261, -1.5527196, -0.05448139, 9.289077
119109247405136, -1.7297841, 0.21792556, 7.763598
119109257615094, -1.7978859, 0.4903325, 6.6331096
119109267839886, -1.8932283, 0.8308412, 5.829509
119109278041969, -2.083913, 1.2258313, 5.6252036
119109288278094, -2.2473574, 1.607201, 5.87037
119109298503552, -2.3018389, 1.7025435, 6.3607025
119109308759219, -2.2609777, 1.7025435, 7.3413672
119109319002219, -1.9068487, 1.5799603, 8.444615
119109329587136, -1.5390993, 1.334794, 9.193735
119109347299261, -1.3075534, 1.2666923, 9.493382
119109355411219, -0.81722087, 1.3756552, 9.220976
119109360759969, -0.40861043, 1.5118586, 8.812365
119109370901969, -0.27240697, 1.7025435, 8.281172
119109381035719, -0.16344418, 1.7161638, 7.8998017
119109391266261, 0.61291564, 1.3211738, 8.539958
119109401414970, -0.06810174, 1.879608, 8.676162
119109411678512, 0.3405087, 1.7297841, 8.499097
119109421931721, 0.29964766, 1.4709976, 8.539958
119109432136804, 0.12258313, 1.5118586, 8.308413
119109442349970, -0.24516626, 1.5390993, 8.390134
119109452536386, -0.32688835, 1.5527196, 8.349273
119109462760178, -0.16344418, 1.4573772, 8.362893
119109473023803, -0.47671217, 1.3756552, 8.253931
119109483262761, -1.1304889, 1.3211738, 8.131348
119109493469845, -1.607201, 1.0623871, 8.144968
119109503706470, -1.8523673, 0.89894295, 8.21307
119109513954511, -1.8387469, 0.7627395, 8.349273
119109524174136, -1.6753027, 0.667397, 8.499097
119109534361012, -1.2394516, 0.7082581, 8.812365
119109544589886, -0.89894295, 0.8036005, 8.825985
119109554793637, -0.51757324, 0.9670447, 8.771504
119109565096220, -0.13620348, 0.980665, 8.798744
119109575427178, -0.17706452, 0.8036005, 9.670447
119109585573970, 0.12258313, 1.1577295, 9.112013
119109595694553, -0.7218784, 1.3756552, 9.030291
119109605918178, -0.7627395, 1.5118586, 8.390134
119109616192595, -0.47671217, 1.7161638, 8.036005
119109626045303, -0.44947147, 1.9749504, 7.8589406
119109636637053, -0.313268, 2.083913, 7.995144
119109646844512, 0.10896278, 2.233737, 8.19945
119109657099720, 0.61291564, 2.233737, 8.403754
119109667343720, 1.1577295, 2.083913, 8.60806
119109677523220, 1.484618, 1.96133, 8.894087
119109687754470, 1.7706453, 2.0566726, 9.152874
119109698007178, 1.96133, 2.2201166, 9.248216
119109708225053, 2.2473574, 2.192876, 9.452521
119109718445637, 2.2473574, 2.383561, 9.670447
119109728663636, 2.1247742, 2.6832085, 10.024576
119109738887803, 2.1383946, 2.73769, 10.174399
119109749112261, 2.383561, 2.547005, 10.174399
119109759324470, 2.4380422, 1.9885708, 10.256122
119109769554803, 2.7513103, 1.4982382, 10.58301
119109779753011, 3.1599207, 1.0351465, 11.032481
119109789964887, 3.486809, 0.7763598, 11.659018
119109800245678, 3.5549107, 0.667397, 12.190211
119109810485637, 3.2961242, 0.8036005, 12.653303
119109820634012, 3.0237172, 0.9670447, 12.748646
119109844252511, 2.73769, 0.9125633, 12.312795
119109851664928, 2.383561, 0.6946377, 11.645397
119109854254678, 2.2064962, 0.6946377, 10.664732
119109862302470, 1.9477097, 0.7354988, 9.656827
119109872410137, 1.7025435, 0.9670447, 8.567199
119109882540887, 1.3620348, 1.4301366, 7.8589406
119109892843720, 0.95342433, 2.1792557, 7.3549876
119109903028470, 0.89894295, 2.6014864, 6.905516
119109913249762, 0.92618364, 2.7513103, 6.4832854
119109923494095, 1.0760075, 2.901134, 6.1563973
119109933691887, 1.3484144, 3.0100968, 6.142777
119109943878053, 1.3484144, 3.1054392, 6.347082
119109954077428, 1.5390993, 3.091819, 6.701211
119109964279387, 1.6753027, 3.091819, 7.2187843
119109974547803, 1.8251266, 3.1599207, 7.8180795
119109984764678, 1.9749504, 3.214402, 8.444615
119109995128220, 1.9885708, 3.091819, 8.798744
119110027410512, 1.6889231, 2.8602731, 9.057531
119110028940387, 1.4165162, 2.7104492, 9.139254
119110031812345, 1.2666923, 2.506144, 9.030291
119110036839678, 1.1032481, 2.3563201, 8.798744
119110047119762, 0.9670447, 2.315459, 8.580819
119110057226428, 1.0215261, 2.315459, 8.281172
119110067893512, 1.0896279, 2.4244218, 7.995144
119110086230637, 0.87170225, 2.506144, 7.6546354
119110096217845, 0.7627395, 2.4789033, 7.559293
119110104830178, 0.5992953, 2.3971813, 7.572913
119110115122095, 0.54481393, 2.2609777, 7.600154
119110125608678, 0.44947147, 2.2745981, 7.681876
119110135457137, 0.44947147, 2.383561, 7.600154
119110145631553, 0.43585113, 2.5197644, 7.5456724
119110155958970, 0.4903325, 2.6287272, 7.5456724
119110166163762, 0.51757324, 2.6968288, 7.6273947
119110177679470, 0.43585113, 2.6968288, 7.7363577
119110186587553, 0.08172209, 2.669588, 7.995144
119110196828553, -0.6946377, 2.6832085, 8.499097
119110207003803, -1.2803127, 2.5742457, 9.438901
119110217207387, -1.2666923, 2.7513103, 10.841797
119110227950220, -0.2860273, 3.3642259, 12.503479
119110237786887, 2.070293, 3.3914666, 11.890564
119110248057595, 2.8602731, 3.445948, 11.890564
119110258222762, 2.083913, 4.508335, 12.4489975
119110268462178, 0.8580819, 4.9986677, 12.094869
119110278678553, 0.12258313, 4.4129925, 11.127824
119110288909470, -0.12258313, 3.800077, 10.256122
119110299144720, 0.06810174, 3.568531, 9.438901
119110310677262, 0.667397, 3.759216, 8.907707
119110319560762, 0.8308412, 3.9635212, 9.030291
119110329186303, 1.0487667, 3.800077, 9.425281
119110339986928, 1.0215261, 3.5140498, 9.80665
119110357791428, 0.7763598, 3.0100968, 10.119919
119110368726887, 0.6946377, 2.4108016, 10.160779
119110372737470, 0.47671217, 1.8659877, 10.038197
119110381036678, 0.42223078, 1.5799603, 9.833891
119110391180637, 0.42223078, 1.7297841, 9.193735
119110401387303, 0.313268, 2.1247742, 8.362893
119110411590387, 0.40861043, 2.4108016, 7.164303
119110422262970, 0.21792556, 2.5606253, 5.706926
119110432925512, -0.61291564, 2.6151068, 5.1212506
119110443112553, -1.2258313, 2.5606253, 4.767122
119110453264512, -1.8387469, 2.5606253, 4.739881
119110463457095, -2.2745981, 2.669588, 4.8352237
119110473716470, -2.0430522, 2.901134, 5.1893525
119110483893470, -1.7161638, 3.5140498, 5.761407
119110494090470, -1.3484144, 3.8954194, 6.2789803
119110504301970, -0.9942854, 4.0180025, 6.701211
119110514532553, -0.9670447, 3.8681788, 7.2187843
119110524786220, -0.4903325, 3.6093922, 7.43671
119110535117053, -0.40861043, 3.3506055, 7.572913
119110545333303, 0.2860273, 3.091819, 7.572913
119110555559678, 0.7899802, 3.2688835, 7.709117
119110565679553, 1.3756552, 3.2280223, 7.913422
119110575768887, 1.7161638, 2.5197644, 8.036005
119110586160970, 2.0294318, 1.7842655, 8.185829
119110596354512, 2.0294318, 1.3075534, 8.430995
119110606551262, 1.6344417, 0.9942854, 8.907707
119110616859637, 1.3075534, 0.81722087, 9.357179
119110626960345, 1.2122109, 0.7491191, 9.438901
119110637172470, 1.4709976, 0.6401563, 9.452521
119110647392845, 1.8251266, 0.7354988, 9.057531
119110657663012, 1.96133, 1.0079057, 8.444615
119110667864595, 1.7978859, 1.2258313, 7.804459
119110678057970, 1.607201, 1.4165162, 7.4639506
119110688282178, 1.2258313, 1.5390993, 7.43671
119110698531928, 0.8036005, 1.5799603, 7.5456724
119110708753553, 0.4903325, 1.7025435, 7.7227373
119110718988470, 0.14982383, 1.7025435, 7.749978
119110729202262, 0.43585113, 1.5935807, 7.954283
119110739448137, 0.8580819, 1.525479, 8.185829
119110749653720, 0.61291564, 1.7434045, 8.60806
119110759864095, 0.47671217, 2.0294318, 9.030291
119110770156553, 0.35412905, 2.192876, 9.670447
119110780364595, 0.27240697, 2.2609777, 10.174399
119110790601053, 0.14982383, 2.547005, 10.256122
119110800737595, -0.12258313, 2.73769, 9.929234
119110810998178, -0.21792556, 2.901134, 9.316318
119110821181053, -0.12258313, 2.9556155, 8.894087
119110832297095, -0.095342435, 3.0100968, 8.757884
119110854320720, -0.23154591, 3.255263, 8.907707
119110864063012, -0.313268, 3.255263, 8.866846
119110865565595, -0.17706452, 2.901134, 8.934948
119110872542178, -0.16344418, 2.669588, 9.357179
119110882455095, -0.013620348, 2.7513103, 9.507003
119110892655137, -0.013620348, 3.0100968, 9.479762
119110902862470, -0.12258313, 3.173541, 9.057531
119110913087553, -0.16344418, 3.3506055, 8.349273
119110923318762, 0.32688835, 3.3506055, 7.749978
119110933539887, 1.0215261, 3.3642259, 8.008764
119110943812762, 1.6616824, 3.405087, 8.839605
119110954010762, 2.0430522, 3.0237172, 9.697687
119110964248387, 2.0158114, 2.3018389, 10.514909
119110974460345, 1.7161638, 1.5118586, 11.250407
119110984653720, 1.3211738, 0.89894295, 11.509193
119110994854303, 0.7899802, 0.40861043, 11.155065
119111005156637, 0.42223078, 0.24516626, 10.3242235
119111015356512, 0.027240695, 0.23154591, 9.425281
119111025966762, -0.16344418, 0.47671217, 8.539958
119111035817470, -0.24516626, 0.88532263, 7.7227373
119111045800428, -0.35412905, 1.253072, 7.082581
119111056152595, -0.51757324, 1.607201, 6.605869
119111066373928, -0.53119355, 1.96133, 6.496906
119111076669470, -0.54481393, 2.2064962, 6.578628
119111086893303, -0.43585113, 2.4789033, 6.905516
119111097108720, -0.23154591, 2.669588, 7.246025
119111107365970, 0.027240695, 2.901134, 7.641015
119111117593720, 0.46309182, 2.9419951, 8.008764
119111127804220, 0.87170225, 2.982856, 8.444615
119111138011678, 1.1441092, 2.9964764, 8.839605
119111148275720, 1.1849703, 2.9964764, 9.234595
119111158492345, 1.1168685, 2.6423476, 9.670447
119111168724220, 0.81722087, 2.2882185, 10.024576
119111178920803, 0.44947147, 2.0566726, 10.405946
119111189133928, 0.17706452, 1.7161638, 10.691973
119111199346428, -0.027240695, 1.4301366, 10.800936
119111209548262, -0.12258313, 1.293933, 10.760075
119111219804262, -0.35412905, 1.334794, 10.56939
119111229998803, -0.50395286, 1.4165162, 10.283362
119111240327345, -0.14982383, 1.4573772, 10.038197
119111250556137, 0.24516626, 1.6616824, 9.615966
119111260692428, 0.47671217, 1.96133, 8.921328
119111270928762, 0.626536, 2.2882185, 8.008764
119111281136428, 0.667397, 2.506144, 7.096201
119111291340928, 0.3677494, 2.819412, 6.5922484
119111301569220, -0.06810174, 3.050958, 6.374323
119111311792970, -0.35412905, 3.0237172, 6.3198414
119111322053595, -0.626536, 3.0781987, 6.7965536
119111332229178, -0.3405087, 3.0645783, 7.273266
119111342525803, -0.027240695, 3.13268, 7.804459
119111352970595, 0.50395286, 3.3097446, 8.362893
119111369652220, 1.0623871, 3.5140498, 8.676162
119111372880178, 1.334794, 3.6093922, 8.7034025
119111383278220, 1.334794, 3.6502533, 8.676162
119111397812303, 1.2258313, 3.636633, 8.539958
119111407413345, 1.0215261, 3.6093922, 8.512717
119111417556637, 0.980665, 3.5140498, 8.444615
119111427775638, 0.89894295, 3.486809, 8.553578
119111437954597, 0.8580819, 3.4731886, 8.499097
119111448193387, 0.84446156, 3.445948, 8.335652
119111458446387, 0.8036005, 3.445948, 8.267551
119111468643596, 0.6946377, 3.3914666, 8.19945
119111478836304, 0.7218784, 3.255263, 8.22669
119111489060346, 0.6401563, 3.1871614, 8.104107
119111499263929, 0.87170225, 3.0237172, 7.940663
119111509483721, 1.0623871, 3.0237172, 7.872561
119111519731054, 1.1985906, 3.091819, 7.995144
119111529923096, 1.0760075, 2.969236, 8.117727
119111540246388, 1.0623871, 2.7240696, 8.567199
119111550467596, 0.7082581, 2.5742457, 8.662541
119111560626888, 0.4903325, 2.3563201, 8.853226
119111570831304, 0.35412905, 2.2745981, 8.866846
119111580932471, 0.3405087, 2.233737, 8.798744
119111591055304, 0.35412905, 2.4244218, 8.7034025
119111601448054, 0.44947147, 2.7240696, 8.635301
119111611672221, 0.61291564, 3.091819, 8.553578
119111621890263, 0.51757324, 3.5412905, 8.349273
119111632096971, 0.43585113, 3.990762, 7.7363577
119111642318179, 0.54481393, 4.099725, 7.327747
119111652536554, 0.7491191, 4.3176503, 7.7227373
119111662753179, 0.9670447, 4.4129925, 8.580819
119111673028471, 1.1849703, 4.1814466, 9.697687
119111683200346, 1.1849703, 3.9635212, 10.732834
119111693475554, 1.0896279, 3.7319753, 11.713499
119111703656221, 1.0215261, 3.2688835, 12.4489975
119111713899429, 0.89894295, 2.8330324, 13.211738
119111724217429, 0.8036005, 2.4108016, 13.443283
119111734373471, 0.55843425, 1.879608, 13.429663
119111744622888, 0.50395286, 1.4437568, 13.252599
119111754801346, 0.3677494, 1.0487667, 12.857608
119111765141179, 0.2860273, 0.84446156, 12.14935
119111775410388, 0.20430522, 0.8580819, 11.236787
119111785589763, 0.21792556, 1.0623871, 10.2152605
119111795744054, 0.35412905, 1.293933, 9.248216
119111805970554, 0.46309182, 1.56634, 8.281172
119111817184471, 0.53119355, 1.7434045, 7.409469
119111826067096, 0.5992953, 1.96133, 6.6331096
119111836660513, 0.58567494, 2.1383946, 6.033814
119111847076346, 0.47671217, 2.233737, 5.7750273
119111863216346, 0.313268, 2.1792557, 5.829509
119111874604512, 0.21792556, 2.0566726, 6.3198414
119111881241263, 0.05448139, 1.96133, 6.742072
119111891432263, -0.16344418, 1.8932283, 6.742072
119111901630846, -0.5720546, 1.8932283, 6.6331096
119111911819971, -0.980665, 1.9477097, 6.2789803
119111922115346, -1.253072, 2.002191, 6.1563973
119111932324513, -1.4437568, 2.2064962, 6.0882955
119111942521638, -1.4573772, 2.3699405, 6.0882955
119111952797388, -1.5390993, 2.3018389, 6.1700177
119111963003263, -1.5799603, 2.2473574, 6.6875906
119111973300221, -1.56634, 2.0430522, 7.2324047
119111983433804, -1.253072, 2.0294318, 8.063246
119111993651888, -0.92618364, 1.9885708, 8.894087
119112003818096, -0.81722087, 2.1247742, 9.738548
119112014027679, -0.9942854, 2.192876, 10.501288
119112045345263, -1.2666923, 2.2201166, 11.182305
119112046768513, -1.4165162, 2.083913, 11.618156
119112056025679, -1.4437568, 1.8387469, 11.767981
119112057339221, -1.2258313, 1.6753027, 11.509193
119112065740179, -1.3484144, 1.7570249, 11.100583
119112075999638, -1.4437568, 1.879608, 10.664732
119112086470679, -1.1985906, 1.8932283, 10.256122
119112096663804, -0.9670447, 1.8932283, 9.79303
119112107347221, -0.6401563, 2.002191, 9.152874
119112117784346, -0.54481393, 2.002191, 8.689782
119112127985929, -0.5992953, 2.1656353, 8.417375
119112138193596, -0.8036005, 2.315459, 8.158588
119112149208346, -0.89894295, 2.3426998, 7.9679036
119112158747179, -0.939804, 2.3290794, 7.6954966
119112168963763, -1.0623871, 2.2882185, 7.4639506
119112179080846, -1.0079057, 2.3018389, 7.1915436
119112189362804, -0.7491191, 2.4108016, 7.014479
119112199615513, -0.50395286, 2.6014864, 6.864655
119112209780679, -0.44947147, 2.8057916, 6.864655
119112220113346, -0.54481393, 2.819412, 6.932757
119112230508054, -0.44947147, 2.8057916, 7.164303
119112240423679, -0.50395286, 2.8602731, 7.4911914
119112250646013, -0.53119355, 2.8466527, 7.804459
119112260808513, -0.667397, 2.7785509, 8.090487
119112270935013, -0.81722087, 2.7649305, 8.267551
119112281243596, -0.980665, 2.7240696, 8.553578
119112291450138, -1.0351465, 2.6559677, 8.812365
119112301671221, -0.9670447, 2.73769, 9.01667
119112311891804, -0.8036005, 2.8466527, 9.00305
119112322156971, -0.7218784, 3.0100968, 9.112013
119112332382013, -0.667397, 3.1190596, 9.057531
119112342248138, -0.626536, 3.2688835, 9.180115
119112360434929, -0.667397, 3.3097446, 9.220976
119112367976179, -0.6401563, 3.3778462, 9.248216
119112373412221, -0.7491191, 3.5412905, 9.248216
119112383550304, -1.0623871, 3.9090397, 8.907707
119112393692138, -1.1577295, 4.031623, 8.349273
119112403883471, -1.0896279, 3.8954194, 8.349273
119112414112846, -1.1168685, 3.718355, 9.030291
119112424329971, -1.4028958, 3.5821514, 10.56939
119112434540138, -1.5799603, 3.5140498, 12.299174
119112445184054, -1.0487667, 2.8738933, 13.74293
119112455475971, -1.0487667, 2.192876, 14.764457
119112465604971, 1.4982382, 1.4709976, 15.145826
119112475775471, 2.969236, 0.9942854, 14.750836
119112485985013, 4.5628166, 0.8036005, 13.933616
119112496197846, 5.6660647, 1.0215261, 12.93933
119112506445221, 5.9248514, 1.607201, 12.190211
119112516658513, 5.1893525, 2.2609777, 11.550055
119112526922804, 4.2495484, 2.465283, 10.923519
119112537154346, 3.3097446, 2.2745981, 9.997335
119112547381304, 2.8330324, 1.8659877, 8.580819
119112557571763, 2.6423476, 1.5935807, 7.1915436
119112567795138, 2.2473574, 1.5390993, 5.761407
119112578015513, 1.7978859, 1.7706453, 4.399372
119112588238013, 1.1577295, 2.1111538, 3.3097446
119112598450721, 0.626536, 2.547005, 2.6423476
119112610473888, 0.29964766, 3.0373375, 2.6968288
119112618946179, 0.19068487, 3.405087, 3.255263
119112629113096, 0.19068487, 3.6093922, 4.0861044
119112639314013, 0.54481393, 3.6638734, 5.09401
119112649562096, 0.92618364, 3.5821514, 6.0610547
119112659779763, 1.334794, 3.4187074, 6.864655
119112669985221, 1.7025435, 3.3097446, 7.4503303
119112680257346, 1.8251266, 3.1599207, 7.9270425
119112690497554, 2.0294318, 3.0100968, 8.117727
119112700664513, 2.0566726, 2.901134, 8.22669
119112710878804, 2.192876, 2.6423476, 8.294792
119112721104763, 2.2064962, 2.4789033, 8.567199
119112731329721, 2.1656353, 2.4516625, 9.071152
119112741611596, 1.9749504, 2.4108016, 9.575105
119112751810429, 1.7706453, 2.3563201, 9.874752
119112762071096, 1.4437568, 2.315459, 9.738548
119112772344929, 1.1032481, 2.1792557, 9.2073555
119112782505304, 0.87170225, 2.0566726, 8.499097
119112792728388, 0.6537767, 2.0294318, 7.709117
119112802949263, 0.61291564, 2.1247742, 7.286886
119112813165221, 0.7082581, 2.3563201, 6.9599977
119112823418471, 0.7627395, 2.5197644, 6.8374147
119112833628638, 0.61291564, 2.6151068, 6.701211
119112845459596, 0.27240697, 2.6832085, 6.8237944
119112854045054, 0.027240695, 2.5606253, 7.1506824
119112874658554, -0.027240695, 2.506144, 7.477571
119112880947054, -0.095342435, 2.4108016, 7.981524
119112884907763, 0.14982383, 2.4108016, 8.294792
119112895569388, 0.24516626, 2.4244218, 8.553578
119112905672263, 0.3677494, 2.547005, 8.798744
119112915839388, 0.313268, 2.6151068, 9.139254
119112926023221, 0.10896278, 2.6832085, 9.479762
